Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,338516617824,338546310020,29692196,16384000,0,0x00008000,0x00008000
1,338744672530,338780877628,36205098,16384000,0,0x00008000,0x00008000
2,338980941987,339025216131,44274144,16384000,0,0x00008000,0x00008000
3,339229265909,339276692638,47426729,16384000,0,0x00008000,0x00008000
