Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,933721141614,933750833961,29692347,16384000,0,0x00008000,0x00008000
1,933948675869,933985095648,36419779,16384000,0,0x00008000,0x00008000
2,934184907292,934229722850,44815558,16384000,0,0x00008000,0x00008000
3,934437208111,934485086195,47878084,16384000,0,0x00008000,0x00008000
