Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,158621897576,158651527526,29629950,16384000,0,0x00008000,0x00008000
1,158848664484,158883578742,34914258,16384000,0,0x00008000,0x00008000
2,159084913139,159129524056,44610917,16384000,0,0x00008000,0x00008000
3,159333222709,159381344028,48121319,16384000,0,0x00008000,0x00008000
