Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,532344682441,532395757825,51075384,16384000,16384000,0x00008000,0x00008000
1,532592663299,532645382117,52718818,16384000,16384000,0x00008000,0x00008000
2,532860848705,532914129319,53280614,16384000,16384000,0x00008000,0x00008000
3,533121018051,533175201755,54183704,16384000,16384000,0x00008000,0x00008000
