Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,500025163086,500076238389,51075303,16384000,16384000,0x00008000,0x00008000
1,500272665495,500325383713,52718218,16384000,16384000,0x00008000,0x00008000
2,500540843681,500594130295,53286614,16384000,16384000,0x00008000,0x00008000
3,500801030038,500855209801,54179763,16384000,16384000,0x00008000,0x00008000
