Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1098344927363,1098396002606,51075243,16384000,16384000,0x00008000,0x00008000
1,1098592672777,1098645361911,52689134,16384000,16384000,0x00008000,0x00008000
2,1098860843391,1098914114494,53271103,16384000,16384000,0x00008000,0x00008000
3,1099121027278,1099175212872,54185594,16384000,16384000,0x00008000,0x00008000
