Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1244365006940,1244416085084,51078144,16384000,16384000,0x00008000,0x00008000
1,1244612674537,1244665383063,52708526,16384000,16384000,0x00008000,0x00008000
2,1244880846152,1244934131266,53285114,16384000,16384000,0x00008000,0x00008000
3,1245141020328,1245195192960,54172632,16384000,16384000,0x00008000,0x00008000
