Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,951992942712,952044017845,51075133,16384000,16384000,0x00008000,0x00008000
1,952240670814,952293382091,52711277,16384000,16384000,0x00008000,0x00008000
2,952508842299,952562123083,53280784,16384000,16384000,0x00008000,0x00008000
3,952769016575,952823203239,54186664,16384000,16384000,0x00008000,0x00008000
