Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1288801099981,1289570284996,769185015,2097152000,0,0x00400000,0x00400000
1,1289766259347,1290549447521,783188174,2097152000,0,0x00400000,0x00400000
2,1290762492458,1291555307283,792814825,2097152000,0,0x00400000,0x00400000
3,1291758738950,1292867936808,1109197858,2097152000,0,0x00400000,0x00400000
