Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,70856092253,71625300560,769208307,2097152000,0,0x00400000,0x00400000
1,71818275121,72599791158,781516037,2097152000,0,0x00400000,0x00400000
2,72810481870,73601927709,791445839,2097152000,0,0x00400000,0x00400000
3,73806735213,74919232290,1112497077,2097152000,0,0x00400000,0x00400000
