Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,248141731818,248911133624,769401806,2097152000,0,0x00400000,0x00400000
1,249106249470,249887850445,781600975,2097152000,0,0x00400000,0x00400000
2,250098464979,250891402847,792937868,2097152000,0,0x00400000,0x00400000
3,251094735524,252207000198,1112264674,2097152000,0,0x00400000,0x00400000
