Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,911146249355,911916830479,770581124,2097152000,0,0x00400000,0x00400000
1,912110271017,912893406866,783135849,2097152000,0,0x00400000,0x00400000
2,913106489256,913898258038,791768782,2097152000,0,0x00400000,0x00400000
3,914102752030,915212894332,1110142302,2097152000,0,0x00400000,0x00400000
