Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1320373709588,1321143919375,770209787,2097152000,0,0x00400000,0x00400000
1,1321338260533,1322120282640,782022107,2097152000,0,0x00400000,0x00400000
2,1322330459041,1323121548544,791089503,2097152000,0,0x00400000,0x00400000
3,1323326740596,1324435989439,1109248843,2097152000,0,0x00400000,0x00400000
