Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,187496566493,188266826915,770260422,2097152000,0,0x00400000,0x00400000
1,188462264843,189245423044,783158201,2097152000,0,0x00400000,0x00400000
2,189458464930,190251044172,792579242,2097152000,0,0x00400000,0x00400000
3,190454752736,191566948554,1112195818,2097152000,0,0x00400000,0x00400000
