Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1043441808717,1044211498432,769689715,2097152000,0,0x00400000,0x00400000
1,1044406264623,1045189493741,783229118,2097152000,0,0x00400000,0x00400000
2,1045402464440,1046195225170,792760730,2097152000,0,0x00400000,0x00400000
3,1046398745026,1047510817321,1112072295,2097152000,0,0x00400000,0x00400000
