Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1060580653142,1061350993502,770340360,2097152000,0,0x00400000,0x00400000
1,1061546256023,1062330479110,784223087,2097152000,0,0x00400000,0x00400000
2,1062542464141,1063335333202,792869061,2097152000,0,0x00400000,0x00400000
3,1063538735636,1064648049795,1109314159,2097152000,0,0x00400000,0x00400000
