Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,452049034156,452085517731,36483575,16384000,0,0x00008000,0x00008000
1,452280662939,452317148065,36485126,16384000,0,0x00008000,0x00008000
2,452516835257,452553912762,37077505,16384000,0,0x00008000,0x00008000
3,452761019315,452798300540,37281225,16384000,0,0x00008000,0x00008000
