Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,488881684571,488918168496,36483925,16384000,0,0x00008000,0x00008000
1,489116674491,489153159316,36484825,16384000,0,0x00008000,0x00008000
2,489352837397,489389807461,36970064,16384000,0,0x00008000,0x00008000
3,489597012955,489634325313,37312358,16384000,0,0x00008000,0x00008000
