Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,532981003482,533017487107,36483625,16384000,0,0x00008000,0x00008000
1,533212667069,533249151484,36484415,16384000,0,0x00008000,0x00008000
2,533448839587,533485908490,37068903,16384000,0,0x00008000,0x00008000
3,533693023715,533730327252,37303537,16384000,0,0x00008000,0x00008000
