Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,476712949565,476749433170,36483605,16384000,0,0x00008000,0x00008000
1,476944665187,476981151203,36486016,16384000,0,0x00008000,0x00008000
2,477196836174,477233806878,36970704,16384000,0,0x00008000,0x00008000
3,477441020732,477478245951,37225219,16384000,0,0x00008000,0x00008000
