Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,458369061425,458405545300,36483875,16384000,0,0x00008000,0x00008000
1,458600664066,458637148162,36484096,16384000,0,0x00008000,0x00008000
2,458836845095,458874027370,37182275,16384000,0,0x00008000,0x00008000
3,459081011581,459118246352,37234771,16384000,0,0x00008000,0x00008000
