Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,359875643766,361961750244,2086106478,2097152000,2097152000,0x00400000,0x00400000
1,362290432635,364570331316,2279898681,2097152000,2097152000,0x00400000,0x00400000
2,364782665382,367192640350,2409974968,2097152000,2097152000,0x00400000,0x00400000
3,367399025552,370118633827,2719608275,2097152000,2097152000,0x00400000,0x00400000
