Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,110306592625,112398292842,2091700217,2097152000,2097152000,0x00400000,0x00400000
1,112594395966,114886372824,2291976858,2097152000,2097152000,0x00400000,0x00400000
2,115098699429,117523423000,2424723571,2097152000,2097152000,0x00400000,0x00400000
3,117726968948,120447073153,2720104205,2097152000,2097152000,0x00400000,0x00400000
