Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1256237819079,1257455533969,1217714890,2097152000,0,0x00400000,0x00400000
1,1257650269917,1258879015550,1228745633,2097152000,0,0x00400000,0x00400000
2,1259090478828,1260324431322,1233952494,2097152000,0,0x00400000,0x00400000
3,1260526659848,1261762700999,1236041151,2097152000,0,0x00400000,0x00400000
