Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,226027751330,227246626237,1218874907,2097152000,0,0x00400000,0x00400000
1,227348175453,228574542199,1226366746,2097152000,0,0x00400000,0x00400000
2,228786471674,230020234858,1233763184,2097152000,0,0x00400000,0x00400000
3,230222678986,231458600356,1235921370,2097152000,0,0x00400000,0x00400000
