Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1248576769478,1249795594790,1218825312,2097152000,0,0x00400000,0x00400000
1,1249897145576,1251123699080,1226553504,2097152000,0,0x00400000,0x00400000
2,1251334470510,1252568372298,1233901788,2097152000,0,0x00400000,0x00400000
3,1252774672221,1254010686400,1236014179,2097152000,0,0x00400000,0x00400000
