Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,63644701140,64861060455,1216359315,2097152000,0,0x00400000,0x00400000
1,65054262840,66283323654,1229060814,2097152000,0,0x00400000,0x00400000
2,66494469161,67725942686,1231473525,2097152000,0,0x00400000,0x00400000
3,67930676643,69166669020,1235992377,2097152000,0,0x00400000,0x00400000
