Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,2703449986980,2703464175448,14188468,131072000,0,0x00040000,0x00040000
1,2703658154529,2703679944127,21789598,131072000,0,0x00040000,0x00040000
2,2703890354380,2703922466339,32111959,131072000,0,0x00040000,0x00040000
3,2704126683454,2704169464138,42780684,131072000,0,0x00040000,0x00040000
