Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,2741346053139,2741360261008,14207869,131072000,0,0x00040000,0x00040000
1,2741554142451,2741575973842,21831391,131072000,0,0x00040000,0x00040000
2,2741786313348,2741818557380,32244032,131072000,0,0x00040000,0x00040000
3,2742022689266,2742065485313,42796047,131072000,0,0x00040000,0x00040000
