Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,2675686003620,2675700221421,14217801,131072000,0,0x00040000,0x00040000
1,2675894188242,2675916085029,21896787,131072000,0,0x00040000,0x00040000
2,2676126325016,2676158369238,32044222,131072000,0,0x00040000,0x00040000
3,2676362674942,2676405324183,42649241,131072000,0,0x00040000,0x00040000
