Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,2706634033501,2706648277414,14243913,131072000,0,0x00040000,0x00040000
1,2706842149315,2706864009510,21860195,131072000,0,0x00040000,0x00040000
2,2707074338345,2707106459214,32120869,131072000,0,0x00040000,0x00040000
3,2707310678639,2707353348293,42669654,131072000,0,0x00040000,0x00040000
