Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,2723754066917,2723768235623,14168706,131072000,0,0x00040000,0x00040000
1,2723962164849,2723984036225,21871376,131072000,0,0x00040000,0x00040000
2,2724194336257,2724226457337,32121080,131072000,0,0x00040000,0x00040000
3,2724430686683,2724473417752,42731069,131072000,0,0x00040000,0x00040000
