Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,2643162135496,2643176339946,14204450,131072000,0,0x00040000,0x00040000
1,2643370164312,2643392032727,21868415,131072000,0,0x00040000,0x00040000
2,2643602327189,2643634402864,32075675,131072000,0,0x00040000,0x00040000
3,2643838685896,2643881410594,42724698,131072000,0,0x00040000,0x00040000
