Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,3563702048569,3592684982833,28982934264,8388608000,0,0x01000000,0x00020000
1,3593058129787,3622506892975,29448763188,8388608000,0,0x01000000,0x00020000
2,3622886302495,3653775620069,30889317574,8388608000,0,0x01000000,0x00020000
3,3653978487699,3685649392817,31670905118,8388608000,0,0x01000000,0x00020000
