Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,310487445479409,310492393365678,4947886269,2097152000,0,0x00400000,0x00400000
1,310492588124858,310497540554831,4952429973,2097152000,0,0x00400000,0x00400000
2,310497756426560,310504198058200,6441631640,2097152000,0,0x00400000,0x00400000
3,310504417471133,310526161042800,21743571667,2097152000,0,0x00400000,0x00400000
