Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,310146641640793,310151590217631,4948576838,2097152000,0,0x00400000,0x00400000
1,310151788114004,310156741324335,4953210331,2097152000,0,0x00400000,0x00400000
2,310156956427878,310163213974754,6257546876,2097152000,0,0x00400000,0x00400000
3,310163433383357,310185381379329,21947995972,2097152000,0,0x00400000,0x00400000
