Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,310031692381585,310036641365473,4948983888,2097152000,0,0x00400000,0x00400000
1,310036836093320,310041789827263,4953733943,2097152000,0,0x00400000,0x00400000
2,310042004404083,310048567529642,6563125559,2097152000,0,0x00400000,0x00400000
3,310048789388850,310070154569329,21365180479,2097152000,0,0x00400000,0x00400000
