Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,10487231533046,10487245865278,14332232,131072000,0,0x00040000,0x00040000
1,10487442188514,10487464132317,21943803,131072000,0,0x00040000,0x00040000
2,10487674306967,10487706459149,32152182,131072000,0,0x00040000,0x00040000
3,10487910496516,10487953506694,43010178,131072000,0,0x00040000,0x00040000
