Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,10489051633715,10489065913922,14280207,131072000,0,0x00040000,0x00040000
1,10489262192744,10489284094142,21901398,131072000,0,0x00040000,0x00040000
2,10489494302926,10489526388632,32085706,131072000,0,0x00040000,0x00040000
3,10489730501416,10489774888351,44386935,131072000,0,0x00040000,0x00040000
