Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,10484470075869,10484484377598,14301729,131072000,0,0x00040000,0x00040000
1,10484678147989,10484700005143,21857154,131072000,0,0x00040000,0x00040000
2,10484910301925,10484942527465,32225540,131072000,0,0x00040000,0x00040000
3,10485146499645,10485189848587,43348942,131072000,0,0x00040000,0x00040000
