Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,10505699730927,10505714031956,14301029,131072000,0,0x00040000,0x00040000
1,10505854143225,10505876055655,21912430,131072000,0,0x00040000,0x00040000
2,10506086305442,10506119659585,33354143,131072000,0,0x00040000,0x00040000
3,10506322477380,10506367033652,44556272,131072000,0,0x00040000,0x00040000
