Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,10502971664226,10502985991747,14327521,131072000,0,0x00040000,0x00040000
1,10503140044300,10503154305305,14261005,131072000,0,0x00040000,0x00040000
2,10503382362862,10503415598463,33235601,131072000,0,0x00040000,0x00040000
3,10503618482724,10503662872349,44389625,131072000,0,0x00040000,0x00040000
