Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,10486347838150,10486362135668,14297518,131072000,0,0x00040000,0x00040000
1,10486502137107,10486523938795,21801688,131072000,0,0x00040000,0x00040000
2,10486734299384,10486767505472,33206088,131072000,0,0x00040000,0x00040000
3,10486970489143,10487014917942,44428799,131072000,0,0x00040000,0x00040000
