Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,10491827713724,10491842017813,14304089,131072000,0,0x00040000,0x00040000
1,10491982143064,10492004004668,21861604,131072000,0,0x00040000,0x00040000
2,10492214305081,10492247582046,33276965,131072000,0,0x00040000,0x00040000
3,10492450485799,10492495095296,44609497,131072000,0,0x00040000,0x00040000
