Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,10485407708765,10485422040367,14331602,131072000,0,0x00040000,0x00040000
1,10485618173214,10485640088613,21915399,131072000,0,0x00040000,0x00040000
2,10485850309498,10485882353620,32044122,131072000,0,0x00040000,0x00040000
3,10486086490417,10486131075861,44585444,131072000,0,0x00040000,0x00040000
