Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,23050244616559,23050251843831,7227272,32768000,0,0x00010000,0x00080000
1,23050446134874,23050457797449,11662575,32768000,0,0x00010000,0x00080000
2,23050658472570,23050672165249,13692679,32768000,0,0x00010000,0x00080000
3,23050874811306,23050887423927,12612621,32768000,0,0x00010000,0x00080000
