Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,339823630106,339837137836,13507730,131072000,131072000,0x00040000,0x00040000
1,340030179324,340052366301,22186977,131072000,131072000,0x00040000,0x00040000
2,340262306777,340296232007,33925230,131072000,131072000,0x00040000,0x00040000
3,340498487926,340543535077,45047151,131072000,131072000,0x00040000,0x00040000
