Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,343491609060,343505135362,13526302,131072000,131072000,0x00040000,0x00040000
1,343646150992,343668308315,22157323,131072000,131072000,0x00040000,0x00040000
2,343878305138,343911584793,33279655,131072000,131072000,0x00040000,0x00040000
3,344126482325,344169869140,43386815,131072000,131072000,0x00040000,0x00040000
