Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
2,356598301254,356631763928,33462674,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,28
3,356834517196,356879469638,44952442,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,28
0,338003694993,338017209754,13514761,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,8
1,338158150326,338180297559,22147233,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,8
2,338390303802,338423351594,33047792,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,8
3,338626492831,338670176706,43683875,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,8
0,345271698942,345285201771,13502829,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,16
1,345478135228,345500353218,22217990,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,16
2,345698300817,345731239458,32938641,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,16
3,345934481775,345979015465,44533690,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,16
0,357095786952,357109288371,13501419,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,29
1,357302188955,357324358570,22169615,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,29
2,357534298696,357567099214,32800518,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,29
3,357770505888,357815104494,44598606,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,29
0,338887789379,338901319131,13529752,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,9
1,339094182392,339116310493,22128101,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,9
2,339326301094,339358810263,32509169,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,9
3,339562481853,339606881339,44399486,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,9
0,348903695881,348917191429,13495548,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,20
1,349110132287,349132297192,22164905,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,20
2,349330297526,349363659529,33362003,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,20
3,349566512978,349609836966,43323988,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,20
0,358031957911,358045459330,13501419,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,30
1,358186144467,358208300531,22156064,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,30
2,358418315095,358451132214,32817119,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,30
3,358654478642,358697227433,42748791,131072000,131072000,0x00040000,0x00040000,c,w,262144,2,c,w,262144,2,30
