Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,341659677059,341673237264,13560205,131072000,131072000,0x00040000,0x00040000
1,341866148189,341888322364,22174175,131072000,131072000,0x00040000,0x00040000
2,342098301395,342130675470,32374075,131072000,131072000,0x00040000,0x00040000
3,342334499545,342378053527,43553982,131072000,131072000,0x00040000,0x00040000
