Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,4726299528527,4733278928999,6979400472,2097152000,0,0x00400000,0x00400000
1,4733380498478,4740521312618,7140814140,2097152000,0,0x00400000,0x00400000
2,4740734465586,4749946509247,9212043661,2097152000,0,0x00400000,0x00400000
3,4750150700990,4763240698725,13089997735,2097152000,0,0x00400000,0x00400000
