Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,2970061241691,2977040523041,6979281350,2097152000,0,0x00400000,0x00400000
1,2977234272090,2984374414593,7140142503,2097152000,0,0x00400000,0x00400000
2,2984586472421,2993798836325,9212363904,2097152000,0,0x00400000,0x00400000
3,2994002742648,3007095597260,13092854612,2097152000,0,0x00400000,0x00400000
