Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5141852193367,5148831123882,6978930515,2097152000,0,0x00400000,0x00400000
1,5149026266190,5156167139026,7140872836,2097152000,0,0x00400000,0x00400000
2,5156378465881,5165591679060,9213213179,2097152000,0,0x00400000,0x00400000
3,5165794718967,5178888776559,13094057592,2097152000,0,0x00400000,0x00400000
