Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,4581923353184,4588901794800,6978441616,2097152000,0,0x00400000,0x00400000
1,4589098254560,4596238310774,7140056214,2097152000,0,0x00400000,0x00400000
2,4596450472073,4605661724585,9211252512,2097152000,0,0x00400000,0x00400000
3,4605866734199,4618957917354,13091183155,2097152000,0,0x00400000,0x00400000
