Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
2,4661450463260,4670662453226,9211989966,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,20
3,4670866777182,4683958400030,13091622848,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,20
0,4726299528527,4733278928999,6979400472,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,21
1,4733380498478,4740521312618,7140814140,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,21
2,4740734465586,4749946509247,9212043661,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,21
3,4750150700990,4763240698725,13089997735,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,21
0,4417671246953,4424648508371,6977261418,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,17
1,4424842241608,4431983085091,7140843483,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,17
2,4432194469262,4441405946297,9211477035,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,17
3,4441610712527,4454705837795,13095125268,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,17
0,3910970281960,3917948788823,6978506863,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,9
1,3918142252593,3925283001897,7140749304,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,9
2,3925494460825,3934706616988,9212156163,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,9
3,3934910714441,3948005500215,13094785774,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,9
0,5141852193367,5148831123882,6978930515,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,28
1,5149026266190,5156167139026,7140872836,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,28
2,5156378465881,5165591679060,9213213179,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,28
3,5165794718967,5178888776559,13094057592,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,28
0,3475645652801,3482624640111,6978987310,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,2
1,3482818247346,3489957353076,7139105730,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,2
2,3490170465909,3499382028223,9211562314,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,2
3,3499586719295,3512676518101,13089798806,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,2
0,4848376513798,4855355506189,6978992391,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,23
1,4855550246367,4862691589250,7141342883,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,23
2,4862902454589,4872114377839,9211923250,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,23
3,4872318718596,4885412355676,13093637080,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,23
0,4271511508900,4278491088110,6979579210,2097152000,0,0x00400000,0x00400000,c,l,4194304,3,c,r,4194304,3,15
