Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,4848376513798,4855355506189,6978992391,2097152000,0,0x00400000,0x00400000
1,4855550246367,4862691589250,7141342883,2097152000,0,0x00400000,0x00400000
2,4862902454589,4872114377839,9211923250,2097152000,0,0x00400000,0x00400000
3,4872318718596,4885412355676,13093637080,2097152000,0,0x00400000,0x00400000
