Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,947000713452,951311828017,4311114565,1310720000,0,0x00280000,0x00010000
1,951506127861,955823547635,4317419774,1310720000,0,0x00280000,0x00010000
2,956022306975,960427101539,4404794564,1310720000,0,0x00280000,0x00010000
3,960630476220,965101119004,4470642784,1310720000,0,0x00280000,0x00010000
