Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,113825657241,113826955081,1297840,16384000,0,0x00008000,0x00010000
1,114022130762,114023431712,1300950,16384000,0,0x00008000,0x00010000
2,114234301302,114235611303,1310001,16384000,0,0x00008000,0x00010000
3,114438530158,114439843029,1312871,16384000,0,0x00008000,0x00010000
