Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,504090107733,506167438835,2077331102,2097152000,2097152000,0x00400000,0x00400000
1,506362241249,508621461904,2259220655,2097152000,2097152000,0x00400000,0x00400000
2,508822486530,511114405962,2291919432,2097152000,2097152000,0x00400000,0x00400000
3,511318663871,513641083620,2322419749,2097152000,2097152000,0x00400000,0x00400000
