Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1123184567620,1125266290600,2081722980,2097152000,2097152000,0x00400000,0x00400000
1,1125462257820,1127715397458,2253139638,2097152000,2097152000,0x00400000,0x00400000
2,1127926506251,1130196050428,2269544177,2097152000,2097152000,0x00400000,0x00400000
3,1130398660312,1132721331757,2322671445,2097152000,2097152000,0x00400000,0x00400000
