Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,827682043574,829774959053,2092915479,2097152000,2097152000,0x00400000,0x00400000
1,829982251485,832243778190,2261526705,2097152000,2097152000,0x00400000,0x00400000
2,832454458501,834739970243,2285511742,2097152000,2097152000,0x00400000,0x00400000
3,834942657895,837244923021,2302265126,2097152000,2097152000,0x00400000,0x00400000
