Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1052235087306,1054329753620,2094666314,2097152000,2097152000,0x00400000,0x00400000
1,1054526262994,1056779382440,2253119446,2097152000,2097152000,0x00400000,0x00400000
2,1056990493223,1059294529946,2304036723,2097152000,2097152000,0x00400000,0x00400000
3,1059498656962,1061799518588,2300861626,2097152000,2097152000,0x00400000,0x00400000
