Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,23967379803491,23970395674819,3015871328,1310720000,0,0x00280000,0x00040000
1,23970590123367,23973638378851,3048255484,1310720000,0,0x00280000,0x00040000
2,23973850310716,23977002721866,3152411150,1310720000,0,0x00280000,0x00040000
3,23977206482246,23980442885688,3236403442,1310720000,0,0x00280000,0x00040000
