Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,23024622701719,23024623995348,1293629,16384000,0,0x00008000,0x00200000
1,23024818246197,23024819584261,1338064,16384000,0,0x00008000,0x00200000
2,23025030458981,23025031804635,1345654,16384000,0,0x00008000,0x00200000
3,23025234785107,23025236151103,1365996,16384000,0,0x00008000,0x00200000
